cpu_psi_some_10,cpu_psi_some_60,cpu_psi_some_300,cpu_psi_full_10,cpu_psi_full_60,cpu_psi_full_300,io_psi_some_10,io_psi_some_60,io_psi_some_300,io_psi_full_10,io_psi_full_60,io_psi_full_300,mem_psi_some_10,mem_psi_some_60,mem_psi_some_300,mem_psi_full_10,mem_psi_full_60,mem_psi_full_300,load_avg_1,load_avg_5,load_avg_15,procs_running,procs_blocked,procs_disk_io,time,scheduler_PRIORITY,scheduler_RR,resource_CPU,resource_IO,resource_MEM
0.2700325773498237,0.5065779637574027,0.6455143842531815,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.07022173997243358,0.9788470305051834,0.8496679222614135,-0.2435977557733279,-0.3257975659517104,0.0,1970-01-01 00:12:21,True,False,False,True,False
0.3039873336530696,0.5109462009614083,0.6473517897028391,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.07022173997243358,0.9788470305051834,0.8496679222614135,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:12:22,True,False,False,True,False
0.14326815381770794,0.39737203365726215,0.7906694147761362,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.04665218383478484,0.8522419662595305,1.1947461671178585,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:12:22,False,True,True,False,False
0.3039873336530696,0.5109462009614083,0.6473517897028391,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.07022173997243358,0.9788470305051834,0.8496679222614135,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:12:23,True,False,False,True,False
0.2904054311317709,0.5087620823594051,0.6491891951524967,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.09143434049631749,0.984601806152713,0.8605651299937225,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:12:24,True,False,False,True,False
0.1183679991953281,0.3908196778512539,0.7888320093264782,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.14328736399914507,0.8781384566734141,1.21290818000504,0.06641916337190355,-0.3257975659517104,0.0,1970-01-01 00:12:25,False,True,True,False,False
0.2904054311317709,0.5087620823594051,0.6491891951524967,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.09143434049631749,0.984601806152713,0.8605651299937225,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:12:25,True,False,False,True,False
0.2813508294509057,0.5065779637574027,0.6510266006021543,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.09143434049631749,0.984601806152713,0.8605651299937225,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:12:26,True,False,False,True,False
0.05724943784948651,0.37771496623923695,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.14328736399914507,0.8781384566734141,1.21290818000504,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:12:26,False,True,True,False,False
0.3130419353339349,0.5131303195634106,0.6528640060518119,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.09143434049631749,0.984601806152713,0.8605651299937225,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:12:28,True,False,False,True,False
0.08894054373251525,0.3798990848412397,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.27056296714244854,0.9155444983823572,1.234702595469657,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:12:28,False,True,True,False,False
0.08894054373251525,0.3798990848412397,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.27056296714244854,0.9155444983823572,1.234702595469657,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:12:29,False,True,True,False,False
0.3130419353339349,0.5131303195634106,0.6528640060518119,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.20221125434326714,1.0162530722141265,0.8823595454583402,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:12:29,True,False,False,True,False
0.11610434877511179,0.3820832034432425,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.27056296714244854,0.9155444983823572,1.234702595469657,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:12:30,False,True,True,False,False
0.11610434877511179,0.3820832034432425,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.27056296714244854,0.9155444983823572,1.234702595469657,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:12:31,False,True,True,False,False
0.24739607314766063,0.5000256079513941,0.6528640060518119,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.20221125434326714,1.0162530722141265,0.8823595454583402,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:12:32,True,False,False,True,False
0.09573149499316459,0.37771496623923695,0.785157198427163,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06786478435866874,0.8695062932021197,1.2238053877373487,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:12:33,False,True,True,False,False
0.12063164961554441,0.3798990848412397,0.785157198427163,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06786478435866874,0.8695062932021197,1.2238053877373487,2.2365375973885233,-0.3257975659517104,0.0,1970-01-01 00:12:34,False,True,True,False,False
0.28587813029133835,0.5065779637574027,0.6547014115014695,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.21163907679832647,1.022007847861656,0.8968891557680853,0.583114028613956,-0.3257975659517104,0.0,1970-01-01 00:12:34,True,False,False,True,False
0.28587813029133835,0.5065779637574027,0.6547014115014695,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.21163907679832647,1.022007847861656,0.8968891557680853,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:12:35,True,False,False,True,False
0.12063164961554441,0.3798990848412397,0.785157198427163,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06786478435866874,0.8695062932021197,1.2238053877373487,2.443215543485344,-0.3257975659517104,0.0,1970-01-01 00:12:35,False,True,True,False,False
0.3175692361743675,0.5109462009614083,0.6583762224007849,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.21163907679832647,1.022007847861656,0.8968891557680853,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:12:36,True,False,False,True,False
0.3175692361743675,0.5109462009614083,0.6583762224007849,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.21163907679832647,1.022007847861656,0.8968891557680853,1.8231817051948815,-0.3257975659517104,0.0,1970-01-01 00:12:37,True,False,False,True,False
0.3017236832328529,0.5087620823594051,0.6583762224007849,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.21163907679832647,1.022007847861656,0.8968891557680853,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:12:38,True,False,False,True,False
0.1591137067592225,0.3842673220452452,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.15840295456275977,0.8148359245505874,1.209275777427604,-0.34693672882173837,-0.3257975659517104,0.0,1970-01-01 00:12:38,False,True,True,False,False
0.1591137067592225,0.3842673220452452,0.7869946038768206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.15840295456275977,0.8148359245505874,1.209275777427604,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:12:39,False,True,True,False,False
0.3017236832328529,0.5087620823594051,0.6583762224007849,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.9644600913863595,0.8823595454583402,0.583114028613956,-0.3257975659517104,0.0,1970-01-01 00:12:39,True,False,False,True,False
0.13194990171662596,0.3798990848412397,0.785157198427163,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.15840295456275977,0.8148359245505874,1.209275777427604,1.6165037590980607,-0.3257975659517104,0.0,1970-01-01 00:12:40,False,True,True,False,False
0.13194990171662596,0.3798990848412397,0.785157198427163,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.15840295456275977,0.8148359245505874,1.209275777427604,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:12:41,False,True,True,False,False
0.2383414714667954,0.49784148934939093,0.6583762224007849,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.9644600913863595,0.8823595454583402,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:12:42,True,False,False,True,False
0.10931339751446247,0.3755308476372342,0.7833197929775053,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.8493645784357657,1.231070192892221,1.8231817051948815,-0.3257975659517104,0.0,1970-01-01 00:12:43,False,True,True,False,False
0.09120419415273157,0.3711626104332287,0.7814823875278477,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.8493645784357657,1.231070192892221,1.6165037590980607,-0.3257975659517104,0.0,1970-01-01 00:12:44,False,True,True,False,False
0.2790871790306898,0.5043938451553996,0.6602136278504428,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.004226982787017016,0.9730922548576538,0.8932567531906488,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:12:44,True,False,False,True,False
0.09120419415273157,0.3711626104332287,0.7814823875278477,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.8493645784357657,1.231070192892221,1.8231817051948815,-0.3257975659517104,0.0,1970-01-01 00:12:45,False,True,True,False,False
0.2790871790306898,0.5043938451553996,0.6602136278504428,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.004226982787017016,0.9730922548576538,0.8932567531906488,1.8231817051948815,-0.3257975659517104,0.0,1970-01-01 00:12:45,True,False,False,True,False
0.11610434877511179,0.3733467290352314,0.7833197929775053,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.8493645784357657,1.231070192892221,-0.03691980967650693,-0.3257975659517104,0.0,1970-01-01 00:12:46,False,True,True,False,False
0.2722962277700405,0.5022097265533965,0.6620510333001004,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.004226982787017016,0.9730922548576538,0.8932567531906488,1.2031478669044189,-0.3257975659517104,0.0,1970-01-01 00:12:47,True,False,False,True,False
0.11610434877511179,0.3733467290352314,0.7833197929775053,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.024056484578161813,0.8493645784357657,1.231070192892221,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:12:47,False,True,True,False,False
0.0979951454133809,0.36897849183122594,0.7814823875278477,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.039581316993490344,0.8666289053783545,1.2419674006245303,0.06641916337190355,-0.3257975659517104,0.0,1970-01-01 00:12:48,False,True,True,False,False
0.2926690815519877,0.5065779637574027,0.6657258441994156,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.04762604071581056,0.9587053157388294,0.8968891557680853,0.8931309477591874,-0.3257975659517104,0.0,1970-01-01 00:12:50,True,False,False,True,False
0.2926690815519877,0.5065779637574027,0.6657258441994156,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.04762604071581056,0.9587053157388294,0.8968891557680853,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:12:51,True,False,False,True,False
0.16364100759965514,0.37771496623923695,0.7833197929775053,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.039581316993490344,0.8666289053783545,1.2419674006245303,1.4098258130012398,-0.3257975659517104,0.0,1970-01-01 00:12:51,False,True,True,False,False
