comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
sh[372290],-1,1,0.553,0.553,0.553,0.553,0.00,0
ln[372146],-1,1,1.224,1.224,1.224,1.224,0.00,0
ln[372002],-1,1,1.205,1.205,1.205,1.205,0.00,0
generate-script[371714],-1,1,0.479,0.479,0.479,0.479,0.00,0
Chrome_ChildIOT[315010/314998],314998,157,18.859,0.018,0.120,0.468,3.37,0
cc1[371570],-1,1,127.011,127.011,127.011,127.011,0.00,0
cc1[371426],-1,1,85.347,85.347,85.347,85.347,0.00,0
ThreadPoolForeg[314722/314631],314631,17,56.605,0.014,3.329,12.708,34.57,0
as[371282],-1,1,23.199,23.199,23.199,23.199,0.00,0
as[371138],-1,1,10.724,10.724,10.724,10.724,0.00,0
cpuUsage.sh[370994],-1,1,0.681,0.681,0.681,0.681,0.00,0
sh[370850],-1,1,0.679,0.679,0.679,0.679,0.00,0
ld[373290],-1,1,74.173,74.173,74.173,74.173,0.00,0
cc[370706],-1,1,0.777,0.777,0.777,0.777,0.00,0
sed[373146],-1,1,2.124,2.124,2.124,2.124,0.00,0
cc[370562],-1,1,0.822,0.822,0.822,0.822,0.00,0
pwd[373002],-1,1,0.847,0.847,0.847,0.847,0.00,0
cc[370418],-1,1,0.633,0.633,0.633,0.633,0.00,0
as[372858],-1,1,3.045,3.045,3.045,3.045,0.00,0
as[370274],-1,1,7.283,7.283,7.283,7.283,0.00,0
sh[372714],-1,1,1.368,1.368,1.368,1.368,0.00,0
sh[370130],-1,1,0.649,0.649,0.649,0.649,0.00,0
cc[372570],-1,1,0.571,0.571,0.571,0.571,0.00,0
chmod[372426],-1,1,0.960,0.960,0.960,0.960,0.00,0
ln[372282],-1,1,0.585,0.585,0.585,0.585,0.00,0
ln[372138],-1,1,1.114,1.114,1.114,1.114,0.00,0
ln[371994],-1,1,0.938,0.938,0.938,0.938,0.00,0
sh[371850],-1,1,0.303,0.303,0.303,0.303,0.00,0
as[371706],-1,1,58.293,58.293,58.293,58.293,0.00,0
codium[315002/314993],314993,5,6.615,0.027,1.323,6.151,91.27,0
cc1[371562],-1,1,163.990,163.990,163.990,163.990,0.00,0
cc[371418],-1,1,0.774,0.774,0.774,0.774,0.00,0
cpuUsage.sh[371274],-1,1,0.584,0.584,0.584,0.584,0.00,0
cc[371130],-1,1,0.848,0.848,0.848,0.848,0.00,0
migration/8[42],2,11,0.108,0.007,0.009,0.016,7.03,0
cpuUsage.sh[370986],-1,1,0.628,0.628,0.628,0.628,0.00,0
mv[370842],-1,1,2.667,2.667,2.667,2.667,0.00,0
cc[373282],-1,1,0.456,0.456,0.456,0.456,0.00,0
cc1[370698],-1,1,117.500,117.500,117.500,117.500,0.00,0
sh[373138],-1,1,0.378,0.378,0.378,0.378,0.00,0
cc1[370554],-1,1,41.052,41.052,41.052,41.052,0.00,0
pwd[372994],-1,1,1.109,1.109,1.109,1.109,0.00,0
cc[370410],-1,1,0.738,0.738,0.738,0.738,0.00,0
cat[372850],-1,1,1.379,1.379,1.379,1.379,0.00,0
cc[370266],-1,1,0.718,0.718,0.718,0.718,0.00,0
sh[372706],-1,1,1.911,1.911,1.911,1.911,0.00,0
mkdir[370122],-1,1,1.081,1.081,1.081,1.081,0.00,0
as[372562],-1,1,0.417,0.417,0.417,0.417,0.00,0
sed[372418],-1,1,1.788,1.788,1.788,1.788,0.00,0
pool-0[4058/4047],4047,23,2.253,0.033,0.097,0.233,12.61,0
rm[372274],-1,1,0.906,0.906,0.906,0.906,0.00,0
rm[372130],-1,1,1.016,1.016,1.016,1.016,0.00,0
codium[333370],314998,13,1.832,0.076,0.140,0.532,23.30,0
rm[371986],-1,1,0.958,0.958,0.958,0.958,0.00,0
sh[371842],-1,1,0.295,0.295,0.295,0.295,0.00,0
as[371698],-1,1,12.706,12.706,12.706,12.706,0.00,0
cc1[371643],-1,1,189.243,189.243,189.243,189.243,0.00,0
as[371499],-1,1,3.899,3.899,3.899,3.899,0.00,0
containerd[23667/23663],23663,152,7.120,0.007,0.046,0.159,4.52,0
kworker/5:1H-kb[411],2,34,1.405,0.011,0.041,0.116,11.29,0
cc[371355],-1,1,0.582,0.582,0.582,0.582,0.00,0
cat[371211],-1,1,2.029,2.029,2.029,2.029,0.00,0
cc1[371067],-1,1,198.945,198.945,198.945,198.945,0.00,0
cc1[370923],-1,1,92.297,92.297,92.297,92.297,0.00,0
cc[370779],-1,1,0.838,0.838,0.838,0.838,0.00,0
cc[373219],-1,1,0.588,0.588,0.588,0.588,0.00,0
cc[370635],-1,1,0.730,0.730,0.730,0.730,0.00,0
sh[373075],-1,1,0.376,0.376,0.376,0.376,0.00,0
cc1[370491],-1,1,90.715,90.715,90.715,90.715,0.00,0
cc[372931],-1,1,0.755,0.755,0.755,0.755,0.00,0
cc1[370347],-1,1,94.613,94.613,94.613,94.613,0.00,0
cc[372787],-1,1,0.645,0.645,0.645,0.645,0.00,0
cc[370203],-1,1,0.696,0.696,0.696,0.696,0.00,0
sh[372643],-1,1,1.804,1.804,1.804,1.804,0.00,0
sh[370059],-1,1,0.345,0.345,0.345,0.345,0.00,0
dirname[372499],-1,1,1.596,1.596,1.596,1.596,0.00,0
sed[372355],-1,1,1.869,1.869,1.869,1.869,0.00,0
rm[372211],-1,1,1.248,1.248,1.248,1.248,0.00,0
rm[372067],-1,1,0.823,0.823,0.823,0.823,0.00,0
ln[371923],-1,1,1.008,1.008,1.008,1.008,0.00,0
rustc[371779],-1,1,0.677,0.677,0.677,0.677,0.00,0
cc[371635],-1,1,0.547,0.547,0.547,0.547,0.00,0
cc[371491],-1,1,0.716,0.716,0.716,0.716,0.00,0
Chrome_ChildIOT[314643/314631],314631,1014,106.735,0.014,0.105,1.819,2.30,0
cc[371347],-1,1,0.667,0.667,0.667,0.667,0.00,0
cat[371203],-1,1,2.093,2.093,2.093,2.093,0.00,0
as[371059],-1,1,8.241,8.241,8.241,8.241,0.00,0
cat[370915],-1,1,2.003,2.003,2.003,2.003,0.00,0
as[370771],-1,1,9.987,9.987,9.987,9.987,0.00,0
cc1[373211],-1,1,67.431,67.431,67.431,67.431,0.00,0
as[370627],-1,1,82.890,82.890,82.890,82.890,0.00,0
collect2[373067],-1,1,0.481,0.481,0.481,0.481,0.00,0
cc[370483],-1,1,0.642,0.642,0.642,0.642,0.00,0
as[372923],-1,1,5.198,5.198,5.198,5.198,0.00,0
as[370339],-1,1,28.048,28.048,28.048,28.048,0.00,0
cc1[372779],-1,1,152.043,152.043,152.043,152.043,0.00,0
cc1[370195],-1,1,59.398,59.398,59.398,59.398,0.00,0
mkdir[372635],-1,1,1.428,1.428,1.428,1.428,0.00,0
sh[370051],-1,1,0.211,0.211,0.211,0.211,0.00,0
dirname[372491],-1,1,1.283,1.283,1.283,1.283,0.00,0
sh[372347],-1,1,0.401,0.401,0.401,0.401,0.00,0
sh[372203],-1,1,0.360,0.360,0.360,0.360,0.00,0
rm[372059],-1,1,0.483,0.483,0.483,0.483,0.00,0
rm[371915],-1,1,0.941,0.941,0.941,0.941,0.00,0
as[371771],-1,1,15.847,15.847,15.847,15.847,0.00,0
as[371627],-1,1,8.486,8.486,8.486,8.486,0.00,0
cc1[371483],-1,1,149.723,149.723,149.723,149.723,0.00,0
cc1[371339],-1,1,71.748,71.748,71.748,71.748,0.00,0
sed[371195],-1,1,2.987,2.987,2.987,2.987,0.00,0
cc[371051],-1,1,0.796,0.796,0.796,0.796,0.00,0
cat[370907],-1,1,2.199,2.199,2.199,2.199,0.00,0
cc[370763],-1,1,0.883,0.883,0.883,0.883,0.00,0
sh[373203],-1,1,0.445,0.445,0.445,0.445,0.00,0
cc[370619],-1,1,0.917,0.917,0.917,0.917,0.00,0
sh[373059],-1,1,0.443,0.443,0.443,0.443,0.00,0
cc[370475],-1,1,0.688,0.688,0.688,0.688,0.00,0
cc[372915],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[370331],-1,1,0.954,0.954,0.954,0.954,0.00,0
as[372771],-1,1,4.668,4.668,4.668,4.668,0.00,0
cc1[370187],-1,1,18.626,18.626,18.626,18.626,0.00,0
msgfmt[372627],-1,1,61.408,61.408,61.408,61.408,0.00,0
git[370043],-1,1,1.684,1.684,1.684,1.684,0.00,0
dirname[372483],-1,1,0.916,0.916,0.916,0.916,0.00,0
sed[372339],-1,1,2.220,2.220,2.220,2.220,0.00,0
ln[372195],-1,1,1.023,1.023,1.023,1.023,0.00,0
rm[372051],-1,1,0.872,0.872,0.872,0.872,0.00,0
sh[371907],-1,1,0.299,0.299,0.299,0.299,0.00,0
Xwayland:cs0[26659/26658],26658,562,71.982,0.017,0.128,0.250,1.43,0
sed[371763],-1,1,1.659,1.659,1.659,1.659,0.00,0
as[371619],-1,1,4.553,4.553,4.553,4.553,0.00,0
codium[314771/314731],314731,4,0.443,0.101,0.110,0.124,4.58,0
as[371475],-1,1,10.622,10.622,10.622,10.622,0.00,0
as[371331],-1,1,7.287,7.287,7.287,7.287,0.00,0
cc[371187],-1,1,0.808,0.808,0.808,0.808,0.00,0
cc1[371043],-1,1,12.449,12.449,12.449,12.449,0.00,0
which[370899],-1,1,7.504,7.504,7.504,7.504,0.00,0
cc[370755],-1,1,0.570,0.570,0.570,0.570,0.00,0
tr[373195],-1,1,0.991,0.991,0.991,0.991,0.00,0
cc[370611],-1,1,0.711,0.711,0.711,0.711,0.00,0
pwd[373051],-1,1,0.829,0.829,0.829,0.829,0.00,0
cc[370467],-1,1,0.712,0.712,0.712,0.712,0.00,0
cc1[372907],-1,1,32.493,32.493,32.493,32.493,0.00,0
as[370323],-1,1,8.109,8.109,8.109,8.109,0.00,0
cc[372763],-1,1,0.768,0.768,0.768,0.768,0.00,0
cc[370179],-1,1,0.595,0.595,0.595,0.595,0.00,0
sh[372619],-1,1,1.891,1.891,1.891,1.891,0.00,0
sh[370035],-1,1,0.537,0.537,0.537,0.537,0.00,0
dirname[372475],-1,1,1.704,1.704,1.704,1.704,0.00,0
msgfmt[372331],-1,1,8.131,8.131,8.131,8.131,0.00,0
ln[372187],-1,1,1.033,1.033,1.033,1.033,0.00,0
ln[372043],-1,1,1.058,1.058,1.058,1.058,0.00,0
sh[371899],-1,1,0.290,0.290,0.290,0.290,0.00,0
chmod[371755],-1,1,1.372,1.372,1.372,1.372,0.00,0
cc[371611],-1,1,0.746,0.746,0.746,0.746,0.00,0
as[371467],-1,1,39.694,39.694,39.694,39.694,0.00,0
cc[371323],-1,1,0.581,0.581,0.581,0.581,0.00,0
cc1[371179],-1,1,31.054,31.054,31.054,31.054,0.00,0
cc[371035],-1,1,1.434,1.434,1.434,1.434,0.00,0
cc[370891],-1,1,0.641,0.641,0.641,0.641,0.00,0
cc1[370747],-1,1,156.824,156.824,156.824,156.824,0.00,0
basename[373187],-1,1,1.134,1.134,1.134,1.134,0.00,0
as[370603],-1,1,18.311,18.311,18.311,18.311,0.00,0
pwd[373043],-1,1,0.965,0.965,0.965,0.965,0.00,0
cc1[370459],-1,1,111.636,111.636,111.636,111.636,0.00,0
as[372899],-1,1,5.138,5.138,5.138,5.138,0.00,0
cat[370315],-1,1,1.865,1.865,1.865,1.865,0.00,0
cc1[372755],-1,1,155.277,155.277,155.277,155.277,0.00,0
cc1[370171],-1,1,283.328,283.328,283.328,283.328,0.00,0
mkdir[372611],-1,1,1.392,1.392,1.392,1.392,0.00,0
sed[370027],-1,1,0.227,0.227,0.227,0.227,0.00,0
sh[372467],-1,1,0.471,0.471,0.471,0.471,0.00,0
mv[372323],-1,1,1.627,1.627,1.627,1.627,0.00,0
sh[372179],-1,1,0.384,0.384,0.384,0.384,0.00,0
rm[372035],-1,1,1.027,1.027,1.027,1.027,0.00,0
rm[371891],-1,1,0.824,0.824,0.824,0.824,0.00,0
sh[371747],-1,1,0.660,0.660,0.660,0.660,0.00,0
cc1[371603],-1,1,355.776,355.776,355.776,355.776,0.00,0
cc1[371459],-1,1,251.955,251.955,251.955,251.955,0.00,0
cc1[371315],-1,1,304.604,304.604,304.604,304.604,0.00,0
as[371171],-1,1,20.777,20.777,20.777,20.777,0.00,0
cc[371027],-1,1,0.766,0.766,0.766,0.766,0.00,0
cc1[370883],-1,1,150.753,150.753,150.753,150.753,0.00,0
as[370739],-1,1,26.497,26.497,26.497,26.497,0.00,0
sh[373179],-1,1,0.404,0.404,0.404,0.404,0.00,0
cc[370595],-1,1,0.661,0.661,0.661,0.661,0.00,0
sed[373035],-1,1,2.279,2.279,2.279,2.279,0.00,0
as[370451],-1,1,31.564,31.564,31.564,31.564,0.00,0
cc[372891],-1,1,0.742,0.742,0.742,0.742,0.00,0
sed[370307],-1,1,2.824,2.824,2.824,2.824,0.00,0
as[372747],-1,1,6.798,6.798,6.798,6.798,0.00,0
cc[370163],-1,1,0.644,0.644,0.644,0.644,0.00,0
msgfmt[372603],-1,1,6.300,6.300,6.300,6.300,0.00,0
git[370019],-1,1,3.448,3.448,3.448,3.448,0.00,0
echo[372459],-1,1,0.869,0.869,0.869,0.869,0.00,0
msgfmt[372315],-1,1,7.770,7.770,7.770,7.770,0.00,0
sh[372171],-1,1,0.399,0.399,0.399,0.399,0.00,0
rm[372027],-1,1,0.943,0.943,0.943,0.943,0.00,0
sh[371883],-1,1,0.296,0.296,0.296,0.296,0.00,0
sed[371739],-1,1,1.101,1.101,1.101,1.101,0.00,0
as[371595],-1,1,14.181,14.181,14.181,14.181,0.00,0
as[371451],-1,1,33.468,33.468,33.468,33.468,0.00,0
as[371307],-1,1,13.064,13.064,13.064,13.064,0.00,0
codium[314603],314555,10,4.570,0.348,0.457,0.616,4.72,0
cc[371163],-1,1,0.735,0.735,0.735,0.735,0.00,0
cc[371019],-1,1,0.698,0.698,0.698,0.698,0.00,0
as[370875],-1,1,0.670,0.670,0.670,0.670,0.00,0
mv[373315],-1,1,1.457,1.457,1.457,1.457,0.00,0
cc[370731],-1,1,0.835,0.835,0.835,0.835,0.00,0
sed[373171],-1,1,2.141,2.141,2.141,2.141,0.00,0
cc1[370587],-1,1,23.721,23.721,23.721,23.721,0.00,0
pwd[373027],-1,1,0.833,0.833,0.833,0.833,0.00,0
as[370443],-1,1,29.049,29.049,29.049,29.049,0.00,0
cc1[372883],-1,1,32.158,32.158,32.158,32.158,0.00,0
cc[370299],-1,1,0.730,0.730,0.730,0.730,0.00,0
cc[372739],-1,1,0.635,0.635,0.635,0.635,0.00,0
cc[370155],-1,1,3.193,3.193,3.193,3.193,0.00,0
sh[372595],-1,1,1.699,1.699,1.699,1.699,0.00,0
sh[370011],-1,1,0.279,0.279,0.279,0.279,0.00,0
echo[372451],-1,1,0.928,0.928,0.928,0.928,0.00,0
grep[372307],-1,1,1.460,1.460,1.460,1.460,0.00,0
ln[372163],-1,1,0.996,0.996,0.996,0.996,0.00,0
rm[372019],-1,1,0.999,0.999,0.999,0.999,0.00,0
sh[371875],-1,1,0.360,0.360,0.360,0.360,0.00,0
libuv-worker[315027/314998],314998,8,0.167,0.005,0.020,0.046,24.82,0
cc[371731],-1,1,0.473,0.473,0.473,0.473,0.00,0
cc[371587],-1,1,0.689,0.689,0.689,0.689,0.00,0
btrfs-transacti[499],2,74,151.257,0.046,2.044,28.604,29.03,0
cc[371443],-1,1,0.644,0.644,0.644,0.644,0.00,0
kworker/1:1H-kb[355],2,18,1.233,0.009,0.068,0.230,19.76,0
as[371299],-1,1,96.406,96.406,96.406,96.406,0.00,0
cc1[371155],-1,1,518.996,518.996,518.996,518.996,0.00,0
as[371011],-1,1,4.240,4.240,4.240,4.240,0.00,0
ksoftirqd/5[67],2,12,0.280,0.008,0.023,0.059,19.06,0
cc[370867],-1,1,0.798,0.798,0.798,0.798,0.00,0
generate-gitweb[373307],-1,1,0.365,0.365,0.365,0.365,0.00,0
as[370723],-1,1,11.921,11.921,11.921,11.921,0.00,0
sh[373163],-1,1,0.335,0.335,0.335,0.335,0.00,0
as[370579],-1,1,32.151,32.151,32.151,32.151,0.00,0
chmod[373019],-1,1,1.290,1.290,1.290,1.290,0.00,0
as[370435],-1,1,7.135,7.135,7.135,7.135,0.00,0
as[372875],-1,1,4.824,4.824,4.824,4.824,0.00,0
cc1[370291],-1,1,114.440,114.440,114.440,114.440,0.00,0
cc1[372731],-1,1,46.111,46.111,46.111,46.111,0.00,0
sort[370147],-1,1,0.191,0.191,0.191,0.191,0.00,0
collect2[372587],-1,1,0.440,0.440,0.440,0.440,0.00,0
msgfmt[372443],-1,1,5.616,5.616,5.616,5.616,0.00,0
sh[372299],-1,1,0.382,0.382,0.382,0.382,0.00,0
rm[372155],-1,1,0.934,0.934,0.934,0.934,0.00,0
ln[372011],-1,1,1.185,1.185,1.185,1.185,0.00,0
rm[371867],-1,1,0.922,0.922,0.922,0.922,0.00,0
codium[315019/314993],314993,5,0.584,0.100,0.116,0.131,4.24,0
mv[371723],-1,1,2.328,2.328,2.328,2.328,0.00,0
cc1[371579],-1,1,43.579,43.579,43.579,43.579,0.00,0
cc[371435],-1,1,0.873,0.873,0.873,0.873,0.00,0
codium[314731],314555,13,7.308,0.032,0.562,1.010,14.39,0
cc1[371291],-1,1,268.252,268.252,268.252,268.252,0.00,0
as[371147],-1,1,7.832,7.832,7.832,7.832,0.00,0
cc[371003],-1,1,0.630,0.630,0.630,0.630,0.00,0
chmod[370859],-1,1,1.556,1.556,1.556,1.556,0.00,0
sh[373299],-1,1,1.261,1.261,1.261,1.261,0.00,0
cc[370715],-1,1,0.898,0.898,0.898,0.898,0.00,0
tr[373155],-1,1,1.182,1.182,1.182,1.182,0.00,0
cc[370571],-1,1,0.791,0.791,0.791,0.791,0.00,0
pwd[373011],-1,1,0.550,0.550,0.550,0.550,0.00,0
cc[370427],-1,1,0.676,0.676,0.676,0.676,0.00,0
cc[372867],-1,1,0.645,0.645,0.645,0.645,0.00,0
cc1[370283],-1,1,100.294,100.294,100.294,100.294,0.00,0
cc[372723],-1,1,0.594,0.594,0.594,0.594,0.00,0
cc1[370139],-1,1,40.390,40.390,40.390,40.390,0.00,0
collect2[372579],-1,1,0.363,0.363,0.363,0.363,0.00,0
sh[372435],-1,1,0.250,0.250,0.250,0.250,0.00,0
msgfmt[372291],-1,1,3.016,3.016,3.016,3.016,0.00,0
sh[372147],-1,1,0.385,0.385,0.385,0.385,0.00,0
sh[372003],-1,1,0.329,0.329,0.329,0.329,0.00,0
sh[371859],-1,1,0.297,0.297,0.297,0.297,0.00,0
generate-script[371715],-1,1,0.421,0.421,0.421,0.421,0.00,0
as[371571],-1,1,7.996,7.996,7.996,7.996,0.00,0
as[371427],-1,1,4.025,4.025,4.025,4.025,0.00,0
cat[371283],-1,1,1.651,1.651,1.651,1.651,0.00,0
cc[371139],-1,1,0.689,0.689,0.689,0.689,0.00,0
cpuUsage.sh[370995],-1,1,0.598,0.598,0.598,0.598,0.00,0
sed[370851],-1,1,1.592,1.592,1.592,1.592,0.00,0
ThreadPoolForeg[352763/314631],314631,2,0.145,0.048,0.072,0.096,32.65,0
as[373291],-1,1,17.241,17.241,17.241,17.241,0.00,0
cc1[370707],-1,1,356.608,356.608,356.608,356.608,0.00,0
basename[373147],-1,1,1.282,1.282,1.282,1.282,0.00,0
cc1[370563],-1,2,30.103,9.111,15.051,20.991,39.46,0
pwd[373003],-1,1,0.922,0.922,0.922,0.922,0.00,0
cc1[370419],-1,1,222.451,222.451,222.451,222.451,0.00,0
cc[372859],-1,1,0.642,0.642,0.642,0.642,0.00,0
as[370275],-1,1,12.186,12.186,12.186,12.186,0.00,0
sh[372715],-1,1,0.515,0.515,0.515,0.515,0.00,0
cc[370131],-1,1,0.641,0.641,0.641,0.641,0.00,0
cc[372571],-1,1,0.416,0.416,0.416,0.416,0.00,0
mv[372427],-1,1,1.506,1.506,1.506,1.506,0.00,0
ln[372283],-1,1,0.982,0.982,0.982,0.982,0.00,0
gnome-software[3923],3256,1,0.104,0.104,0.104,0.104,0.00,0
ln[372139],-1,1,1.083,1.083,1.083,1.083,0.00,0
ln[371995],-1,1,0.991,0.991,0.991,0.991,0.00,0
sh[371851],-1,1,0.371,0.371,0.371,0.371,0.00,0
basename[371707],-1,1,1.010,1.010,1.010,1.010,0.00,0
cc1[371563],-1,1,55.505,55.505,55.505,55.505,0.00,0
cc1[371419],-1,1,135.452,135.452,135.452,135.452,0.00,0
cpuUsage.sh[371275],-1,1,0.572,0.572,0.572,0.572,0.00,0
cc1[371131],-1,1,141.890,141.890,141.890,141.890,0.00,0
ksoftirqd/8[43],2,25,0.926,0.005,0.037,0.132,18.81,0
cat[370987],-1,1,1.778,1.778,1.778,1.778,0.00,0
sh[370843],-1,1,1.853,1.853,1.853,1.853,0.00,0
as[373283],-1,1,12.659,12.659,12.659,12.659,0.00,0
as[370699],-1,1,11.695,11.695,11.695,11.695,0.00,0
sh[373139],-1,1,0.547,0.547,0.547,0.547,0.00,0
as[370555],-1,1,14.875,14.875,14.875,14.875,0.00,0
sh[372995],-1,1,0.409,0.409,0.409,0.409,0.00,0
cc1[370411],-1,1,30.449,30.449,30.449,30.449,0.00,0
cpuUsage.sh[372851],-1,1,0.762,0.762,0.762,0.762,0.00,0
cc1[370267],-1,1,176.210,176.210,176.210,176.210,0.00,0
sleep[372707],-1,1,0.386,0.386,0.386,0.386,0.00,0
mkdir[370123],-1,1,1.037,1.037,1.037,1.037,0.00,0
as[372563],-1,1,3.785,3.785,3.785,3.785,0.00,0
chmod[372419],-1,1,0.843,0.843,0.843,0.843,0.00,0
sh[372275],-1,1,0.329,0.329,0.329,0.329,0.00,0
sh[372131],-1,1,0.363,0.363,0.363,0.363,0.00,0
rm[371987],-1,1,0.980,0.980,0.980,0.980,0.00,0
gdbus[1043/987],987,1,0.221,0.221,0.221,0.221,0.00,0
sh[371843],-1,1,0.285,0.285,0.285,0.285,0.00,0
sh[371699],-1,1,0.520,0.520,0.520,0.520,0.00,0
cc1[371555],-1,1,190.147,190.147,190.147,190.147,0.00,0
cc[371411],-1,1,0.739,0.739,0.739,0.739,0.00,0
cpuUsage.sh[371267],-1,1,0.668,0.668,0.668,0.668,0.00,0
as[371123],-1,1,5.179,5.179,5.179,5.179,0.00,0
cat[370979],-1,1,1.825,1.825,1.825,1.825,0.00,0
pwd[370835],-1,1,0.767,0.767,0.767,0.767,0.00,0
cc1[373275],-1,1,7.125,7.125,7.125,7.125,0.00,0
as[370691],-1,1,16.634,16.634,16.634,16.634,0.00,0
sed[373131],-1,1,3.588,3.588,3.588,3.588,0.00,0
as[370547],-1,1,7.235,7.235,7.235,7.235,0.00,0
pwd[372987],-1,1,1.144,1.144,1.144,1.144,0.00,0
cc[370403],-1,1,0.591,0.591,0.591,0.591,0.00,0
cpuUsage.sh[372843],-1,1,0.589,0.589,0.589,0.589,0.00,0
as[370259],-1,1,13.374,13.374,13.374,13.374,0.00,0
cat[372699],-1,1,1.387,1.387,1.387,1.387,0.00,0
mkdir[370115],-1,1,1.144,1.144,1.144,1.144,0.00,0
cc1[372555],-1,1,56.130,56.130,56.130,56.130,0.00,0
sed[372411],-1,1,1.998,1.998,1.998,1.998,0.00,0
ln[372267],-1,1,0.551,0.551,0.551,0.551,0.00,0
ln[372123],-1,1,1.076,1.076,1.076,1.076,0.00,0
sh[371979],-1,1,0.294,0.294,0.294,0.294,0.00,0
cc[371835],-1,1,0.546,0.546,0.546,0.546,0.00,0
sed[371691],-1,1,2.104,2.104,2.104,2.104,0.00,0
as[371547],-1,1,15.648,15.648,15.648,15.648,0.00,0
as[371403],-1,1,79.196,79.196,79.196,79.196,0.00,0
cpuUsage.sh[371259],-1,1,0.673,0.673,0.673,0.673,0.00,0
codium[314555],3543,52,24.800,0.217,0.476,1.087,5.75,0
as[371115],-1,1,6.614,6.614,6.614,6.614,0.00,0
cc1[370971],-1,1,8.458,8.458,8.458,8.458,0.00,0
cc[370827],-1,1,0.776,0.776,0.776,0.776,0.00,0
cc[373267],-1,1,0.689,0.689,0.689,0.689,0.00,0
cc1[370683],-1,1,77.348,77.348,77.348,77.348,0.00,0
sh[373123],-1,1,0.417,0.417,0.417,0.417,0.00,0
cc1[370539],-1,1,12.213,12.213,12.213,12.213,0.00,0
kworker/1:0-mm_[306083],2,104,3.838,0.005,0.036,0.584,18.92,0
pwd[372979],-1,1,0.842,0.842,0.842,0.842,0.00,0
cpuUsage.sh[370395],-1,1,0.782,0.782,0.782,0.782,0.00,0
sed[372835],-1,1,2.987,2.987,2.987,2.987,0.00,0
cc1[370251],-1,1,288.817,288.817,288.817,288.817,0.00,0
sed[372691],-1,1,2.022,2.022,2.022,2.022,0.00,0
mkdir[370107],-1,1,1.740,1.740,1.740,1.740,0.00,0
cc1[372547],-1,1,103.143,103.143,103.143,103.143,0.00,0
chmod[372403],-1,1,1.202,1.202,1.202,1.202,0.00,0
ln[372259],-1,1,1.223,1.223,1.223,1.223,0.00,0
ln[372115],-1,1,1.160,1.160,1.160,1.160,0.00,0
ln[371971],-1,1,1.112,1.112,1.112,1.112,0.00,0
collect2[371827],-1,1,0.473,0.473,0.473,0.473,0.00,0
codium[315123/315087],315087,1,0.209,0.209,0.209,0.209,0.00,0
mv[371683],-1,1,2.106,2.106,2.106,2.106,0.00,0
cc[371539],-1,1,0.605,0.605,0.605,0.605,0.00,0
cc[371395],-1,1,1.001,1.001,1.001,1.001,0.00,0
cc[371251],-1,1,0.845,0.845,0.845,0.845,0.00,0
migration/0[19],2,10,0.122,0.008,0.012,0.017,6.71,0
as[370963],-1,1,12.490,12.490,12.490,12.490,0.00,0
as[370819],-1,1,68.837,68.837,68.837,68.837,0.00,0
cc1[373259],-1,1,197.161,197.161,197.161,197.161,0.00,0
as[370675],-1,1,8.819,8.819,8.819,8.819,0.00,0
as[373115],-1,1,3.949,3.949,3.949,3.949,0.00,0
as[370531],-1,1,18.895,18.895,18.895,18.895,0.00,0
as[372971],-1,1,3.675,3.675,3.675,3.675,0.00,0
cpuUsage.sh[370387],-1,1,0.415,0.415,0.415,0.415,0.00,0
cc[372827],-1,1,0.462,0.462,0.462,0.462,0.00,0
cc[370243],-1,1,0.692,0.692,0.692,0.692,0.00,0
sh[372683],-1,1,0.437,0.437,0.437,0.437,0.00,0
sh[370099],-1,1,0.349,0.349,0.349,0.349,0.00,0
date[372539],-1,1,1.020,1.020,1.020,1.020,0.00,0
sh[372395],-1,1,0.449,0.449,0.449,0.449,0.00,0
sh[372251],-1,1,0.292,0.292,0.292,0.292,0.00,0
rm[372107],-1,1,0.963,0.963,0.963,0.963,0.00,0
ln[371963],-1,1,0.684,0.684,0.684,0.684,0.00,0
cc[371819],-1,1,0.558,0.558,0.558,0.558,0.00,0
mv[371675],-1,1,1.605,1.605,1.605,1.605,0.00,0
cc1[371531],-1,1,358.238,358.238,358.238,358.238,0.00,0
dockerd[23699/23693],23693,11,0.794,0.015,0.072,0.141,22.46,0
cc1[371387],-1,1,124.640,124.640,124.640,124.640,0.00,0
cc1[371243],-1,1,246.867,246.867,246.867,246.867,0.00,0
as[371099],-1,1,11.243,11.243,11.243,11.243,0.00,0
cc[370955],-1,1,0.663,0.663,0.663,0.663,0.00,0
cc1[370811],-1,1,569.787,569.787,569.787,569.787,0.00,0
kworker/7:0-mm_[339803],2,139,4.949,0.006,0.035,0.726,18.31,0
cc1[373251],-1,1,13.842,13.842,13.842,13.842,0.00,0
as[370667],-1,1,6.430,6.430,6.430,6.430,0.00,0
sh[373107],-1,1,0.282,0.282,0.282,0.282,0.00,0
cc[370523],-1,1,0.616,0.616,0.616,0.616,0.00,0
cc[372963],-1,1,0.588,0.588,0.588,0.588,0.00,0
cpuUsage.sh[370379],-1,1,0.386,0.386,0.386,0.386,0.00,0
cc1[372819],-1,1,28.527,28.527,28.527,28.527,0.00,0
as[370235],-1,1,4.277,4.277,4.277,4.277,0.00,0
